lifetime,max_ch1,max_ch2,max_ch3,ch1_lifetime,ch2_lifetime,ch3_lifetime,ch1_dist,ch2_dist,ch3_dist,md_ch1,md_ch2,md_ch3,track_category,condition,replicate,cell_id
301,123.4887984,692.3713309,45.35539642,301,171,4,2.825614912,3.089834181,4.130429842,0.302973504,0.457042569,1.237695527,4,0,2,0-10
301,68.36573307,1015.286396,49.49727094,301,203,8,9.28590775,7.433447333,5.880119761,0.499529339,0.342667669,1.522448608,4,0,2,0-10
301,252.944808,620.6221759,54.95159177,301,279,4,14.08088761,14.49994338,14.08088761,0.27669483,0.320297349,1.586971295,4,0,2,0-10
301,145.5785074,1181.934054,53.01579102,290,104,4,9.230780639,8.994717467,9.230780639,0.303890367,0.576639038,1.355275566,4,0,2,0-10
301,165.6833591,1219.442012,53.06880761,279,44,7,3.894431215,3.894431215,2.306518494,0.415498927,0.770927354,1.410772418,4,0,2,0-10
301,154.2025971,388.0466042,72.21171443,293,155,3,36.60944504,37.60452481,35.4151149,0.436560703,0.821629871,1.295150394,4,0,2,0-10
301,91.00158561,737.0286942,87.89780084,283,168,8,12.14178292,12.84607255,12.14178292,0.356479272,0.546174143,0.933061695,4,0,2,0-10
301,124.2710474,845.1376586,246.4467056,301,158,103,7.782371533,8.118935302,12.19534446,0.472016921,0.457899278,0.956682738,4,0,2,0-10
301,183.1326745,450.9936146,41.19731603,301,205,4,7.740866974,7.287185209,9.466943216,0.241002569,0.33754227,1.474224234,4,0,2,0-10
301,165.7081261,596.1397038,64.88284412,247,147,4,27.75421159,28.29646595,26.02284367,0.273296751,0.669286505,1.417266459,4,0,2,0-10
301,126.8221831,560.6766015,43.39237421,245,67,3,2.480877938,2.742013553,2.480877938,0.459337523,0.735514705,1.55944741,4,0,2,0-10
301,87.03611407,330.5101903,37.71534091,293,194,3,5.488078023,4.869392431,5.488078023,0.481993432,0.688439521,1.347011463,4,0,2,0-10
301,120.1507842,491.3987307,67.7848837,301,78,14,13.11434307,13.59532646,8.573088775,0.310827503,0.823436154,1.355788491,4,0,2,0-11
301,153.4051708,341.8735039,79.36268908,301,102,9,3.316125293,1.996271292,2.329274173,0.25914962,0.59702077,1.251511332,4,0,2,0-11
301,263.867999,690.7496525,44.78113565,301,301,4,1.053263289,0.737341345,2.642100701,0.25295487,0.424609736,1.237381276,4,0,2,0-11
301,185.2258103,782.3439255,64.1164669,301,120,5,10.48952246,10.66282185,10.95619523,0.241994534,0.480698035,1.204426491,4,0,2,0-11
301,107.2447093,884.7601169,59.35108153,301,66,8,19.45430563,18.76275507,19.45430563,0.273807506,0.526619425,1.265358192,4,0,2,0-11
301,331.0768514,1291.691738,46.17566753,301,127,3,7.125549256,9.995112096,7.963452605,0.388090052,0.616365564,1.401065285,4,0,2,0-11
301,172.9976588,434.7520995,54.70176399,301,151,13,15.40206897,15.04883753,15.40206897,0.314394431,0.537416008,1.11483368,4,0,2,0-11
301,290.3181642,577.4809646,43.13646928,301,133,3,9.040286773,8.713518944,9.040286773,0.287019028,0.456450545,1.469820596,4,0,2,0-11
301,214.2422759,219.4238278,50.91396609,301,184,3,2.745054955,2.113094004,2.745054955,0.24139734,0.599060949,1.284082604,4,0,2,0-11
301,317.5540992,844.7435967,33.35400608,301,224,3,4.90325897,5.703466646,2.56286539,0.348537095,0.395050007,1.43014206,4,0,2,0-11
